Date,Price,Open,High,Low,Vol.,Change %
"May 15, 2015",4494.29,4505.39,4509.13,4482.55,180.85M,-0.02
"May 14, 2015",4495.04,4461.07,4496.25,4448.38,157.34M,1.55
"May 13, 2015",4426.56,4436.08,4460.54,4421.75,132.48M,0.13
"May 12, 2015",4420.65,4412.82,4441.40,4380.52,148.17M,-0.41
"May 11, 2015",4438.64,4457.62,4468.75,4437.53,138.99M,-0.45
"May 08, 2015",4458.65,4444.99,4466.17,4441.73,165.76M,1.30
"May 07, 2015",4401.55,4377.81,4413.73,4373.30,175.32M,0.50
"May 06, 2015",4379.75,4420.30,4429.96,4349.93,179.11M,-0.67
"May 05, 2015",4409.39,4464.21,4472.23,4407.27,166.50M,-1.63
"May 04, 2015",4482.61,4491.19,4510.47,4480.85,141.00M,0.08
"May 01, 2015",4479.06,4437.70,4479.06,4435.24,156.48M,1.47
"Apr 30, 2015",4414.25,4459.23,4480.36,4395.10,202.80M,-1.65
"Apr 29, 2015",4488.15,4490.57,4517.01,4463.98,163.81M,-0.60
"Apr 28, 2015",4515.27,4529.41,4537.15,4479.01,183.14M,-0.22
"Apr 27, 2015",4525.03,4548.51,4562.33,4516.33,210.82M,-0.26
"Apr 24, 2015",4536.78,4529.73,4543.64,4517.88,204.32M,1.33
"Apr 23, 2015",4477.07,4445.17,4496.08,4444.29,190.91M,0.36
"Apr 22, 2015",4460.81,4448.58,4466.84,4419.35,146.87M,0.56
"Apr 21, 2015",4435.98,4444.50,4448.68,4430.98,146.39M,0.42
"Apr 20, 2015",4417.40,4373.65,4423.88,4373.09,146.09M,1.51
"Apr 17, 2015",4351.80,4379.63,4390.31,4333.10,209.10M,-1.52
"Apr 16, 2015",4418.83,4412.15,4427.22,4408.96,140.52M,-0.13
"Apr 15, 2015",4424.53,4409.74,4435.28,4406.04,152.83M,0.61
"Apr 14, 2015",4397.65,4409.29,4418.87,4375.10,131.75M,-0.26
"Apr 13, 2015",4409.21,4428.13,4448.20,4407.07,147.29M,-0.29
"Apr 10, 2015",4422.02,4402.02,4422.63,4394.38,134.01M,0.41
"Apr 09, 2015",4403.95,4375.78,4405.65,4361.23,149.90M,0.64
"Apr 08, 2015",4375.96,4345.23,4382.82,4345.09,149.86M,0.73
"Apr 07, 2015",4344.08,4349.31,4379.41,4343.74,137.14M,-0.16
"Apr 06, 2015",4350.98,4286.16,4361.56,4283.91,172.12M,0.81
"Apr 02, 2015",4316.01,4316.24,4327.79,4302.49,149.55M,0.11
"Apr 01, 2015",4311.26,4328.17,4334.56,4284.06,178.11M,-0.52
"Mar 31, 2015",4333.69,4364.15,4377.36,4333.69,186.42M,-1.12
"Mar 30, 2015",4382.82,4359.78,4384.18,4359.78,171.23M,1.15
"Mar 27, 2015",4332.86,4314.60,4342.93,4309.52,172.81M,0.41
"Mar 26, 2015",4315.26,4288.16,4340.16,4280.95,211.46M,-0.32
"Mar 25, 2015",4329.29,4437.38,4442.54,4329.29,211.93M,-2.29
"Mar 24, 2015",4430.98,4444.39,4467.79,4430.97,140.20M,-0.33
"Mar 23, 2015",4445.54,4454.15,4466.34,4445.52,142.74M,-0.29
"Mar 20, 2015",4458.54,4468.29,4478.69,4456.41,445.34M,0.72
"Mar 19, 2015",4426.82,4424.79,4440.01,4419.84,151.12M,0.10
"Mar 18, 2015",4422.50,4366.80,4440.49,4344.49,193.47M,1.07
"Mar 17, 2015",4375.62,4355.83,4384.98,4349.69,144.34M,0.12
"Mar 16, 2015",4370.47,4338.29,4371.46,4327.27,144.84M,1.29
"Mar 13, 2015",4314.90,4328.09,4347.87,4289.30,162.06M,-0.49
"Mar 12, 2015",4336.23,4302.73,4339.20,4300.87,163.28M,0.72
"Mar 11, 2015",4305.38,4336.05,4342.87,4304.28,154.10M,-0.55
"Mar 10, 2015",4329.08,4376.03,4381.62,4329.08,179.46M,-1.90
"Mar 09, 2015",4412.99,4406.87,4424.22,4391.62,135.91M,0.31
"Mar 06, 2015",4399.23,4442.19,4453.93,4389.82,162.66M,-1.19
"Mar 05, 2015",4452.06,4454.89,4464.48,4433.94,137.75M,0.15
"Mar 04, 2015",4445.36,4442.41,4452.37,4421.00,143.57M,-0.30
"Mar 03, 2015",4458.78,4466.53,4473.64,4433.51,149.41M,-0.54
"Mar 02, 2015",4483.05,4452.80,4483.97,4450.86,159.10M,0.95
"Feb 27, 2015",4440.67,4459.86,4464.31,4435.65,157.30M,-0.48
"Feb 26, 2015",4462.27,4443.55,4463.81,4430.79,143.71M,0.49
"Feb 25, 2015",4440.59,4441.08,4461.11,4429.90,141.19M,-0.23
"Feb 24, 2015",4451.03,4442.13,4455.52,4428.82,144.74M,0.03
"Feb 23, 2015",4449.49,4441.26,4449.49,4430.86,150.41M,0.14
"Feb 20, 2015",4443.05,4406.75,4444.62,4397.62,170.39M,0.71
"Feb 19, 2015",4411.86,4388.92,4415.79,4388.44,131.40M,0.48
"Feb 18, 2015",4390.91,4378.73,4393.19,4374.23,124.39M,0.13
"Feb 17, 2015",4385.34,4379.31,4387.32,4370.63,162.95M,0.03
"Feb 13, 2015",4384.03,4359.78,4384.03,4351.02,153.50M,0.83
"Feb 12, 2015",4347.97,4321.41,4347.97,4317.98,190.10M,1.18
"Feb 11, 2015",4297.28,4284.76,4305.35,4277.65,163.97M,0.38
"Feb 10, 2015",4281.15,4240.04,4286.43,4232.99,161.42M,1.54
"Feb 09, 2015",4216.09,4209.81,4235.24,4206.76,147.60M,-0.30
"Feb 06, 2015",4228.68,4259.98,4271.28,4214.89,167.84M,-0.65
"Feb 05, 2015",4256.18,4229.62,4258.00,4220.17,163.60M,0.83
"Feb 04, 2015",4221.20,4202.43,4248.84,4198.74,214.38M,-0.19
"Feb 03, 2015",4229.15,4201.94,4229.15,4174.23,203.04M,0.97
"Feb 02, 2015",4188.59,4162.19,4189.09,4094.73,208.98M,0.97
"Jan 30, 2015",4148.43,4178.62,4210.85,4144.03,274.93M,-0.79
"Jan 29, 2015",4181.35,4134.52,4189.54,4103.72,216.73M,0.99
"Jan 28, 2015",4140.38,4233.74,4235.15,4140.38,241.77M,-0.60
"Jan 27, 2015",4165.50,4200.88,4209.40,4151.15,212.92M,-2.58
"Jan 26, 2015",4275.72,4271.10,4282.48,4254.47,160.35M,-0.06
"Jan 23, 2015",4278.14,4268.53,4292.88,4258.48,150.75M,0.18
"Jan 22, 2015",4270.36,4215.00,4274.15,4173.54,198.40M,1.87
"Jan 21, 2015",4192.09,4158.13,4211.28,4145.82,172.84M,0.50
"Jan 20, 2015",4171.21,4164.43,4181.34,4117.15,179.53M,0.70
"Jan 16, 2015",4142.14,4087.88,4143.53,4078.85,219.41M,1.28
"Jan 15, 2015",4089.65,4162.10,4169.44,4085.70,193.25M,-1.36
"Jan 14, 2015",4145.84,4122.08,4165.00,4108.31,203.67M,-0.49
"Jan 13, 2015",4166.20,4212.99,4252.70,4134.94,211.74M,-0.09
"Jan 12, 2015",4169.97,4221.52,4223.88,4158.11,175.80M,-1.03
"Jan 09, 2015",4213.28,4250.98,4253.97,4188.61,159.52M,-0.64
"Jan 08, 2015",4240.55,4195.49,4247.93,4192.63,201.71M,1.94
"Jan 07, 2015",4160.00,4139.85,4169.97,4126.39,178.56M,1.20
"Jan 06, 2015",4110.83,4174.78,4176.26,4090.33,195.67M,-1.20
"Jan 05, 2015",4160.96,4206.55,4210.96,4151.85,191.88M,-1.64
"Jan 02, 2015",4230.24,4258.60,4276.72,4206.45,133.32M,-0.14
"Dec 31, 2014",4236.28,4294.88,4307.01,4233.70,127.54M,-1.08
"Dec 30, 2014",4282.35,4301.15,4309.13,4277.75,92.96M,-0.70
"Dec 29, 2014",4312.64,4309.70,4321.20,4306.67,93.19M,-0.03
"Dec 26, 2014",4314.10,4295.72,4322.45,4294.80,86.48M,0.72
"Dec 24, 2014",4283.10,4283.19,4298.87,4281.80,62.56M,0.09
"Dec 23, 2014",4279.30,4308.95,4309.03,4274.51,147.97M,-0.33
"Dec 22, 2014",4293.67,4271.87,4295.27,4270.54,174.17M,0.28
"Dec 19, 2014",4281.78,4272.75,4300.40,4258.33,471.29M,0.33
"Dec 18, 2014",4267.77,4230.35,4267.77,4213.21,202.46M,2.47
"Dec 17, 2014",4165.10,4095.75,4175.98,4089.09,190.53M,1.85
"Dec 16, 2014",4089.60,4122.23,4190.42,4089.19,222.60M,-1.63
"Dec 15, 2014",4157.41,4224.17,4236.06,4145.01,198.27M,-1.00
"Dec 12, 2014",4199.28,4207.61,4254.43,4199.28,186.82M,-1.11
"Dec 11, 2014",4246.48,4241.69,4296.81,4238.29,157.51M,0.51
"Dec 10, 2014",4224.87,4284.50,4297.00,4218.85,167.92M,-1.63
"Dec 09, 2014",4294.67,4228.20,4297.73,4216.86,150.06M,0.38
"Dec 08, 2014",4278.34,4301.27,4320.08,4259.01,161.01M,-0.77
"Dec 05, 2014",4311.57,4318.28,4324.42,4302.04,140.59M,-0.01
"Dec 04, 2014",4311.93,4309.48,4327.55,4293.94,140.09M,-0.02
"Dec 03, 2014",4312.93,4312.17,4319.02,4287.04,157.31M,0.16
"Dec 02, 2014",4305.96,4291.33,4312.92,4283.89,140.52M,0.42
"Dec 01, 2014",4287.81,4323.95,4332.55,4274.68,161.88M,-1.15
"Nov 28, 2014",4337.78,4330.96,4347.09,4326.20,107.51M,0.46
"Nov 26, 2014",4317.99,4291.87,4319.41,4289.51,125.09M,0.69
"Nov 25, 2014",4288.23,4290.68,4302.44,4279.90,169.83M,0.09
"Nov 24, 2014",4284.32,4262.09,4285.00,4258.41,148.71M,0.78
"Nov 21, 2014",4251.32,4284.41,4285.27,4237.38,227.19M,0.22
"Nov 20, 2014",4242.09,4204.54,4245.17,4202.36,146.09M,0.46
"Nov 19, 2014",4222.66,4233.70,4235.84,4204.16,146.19M,-0.46
"Nov 18, 2014",4242.19,4215.18,4248.19,4214.32,143.69M,0.67
"Nov 17, 2014",4213.79,4215.29,4225.48,4194.18,144.29M,-0.27
"Nov 14, 2014",4224.99,4214.97,4225.18,4198.59,139.30M,0.27
"Nov 13, 2014",4213.48,4202.77,4228.68,4194.33,151.97M,0.43
"Nov 12, 2014",4195.40,4174.47,4199.19,4173.02,136.91M,0.20
"Nov 11, 2014",4187.16,4173.61,4187.31,4165.25,125.44M,0.27
"Nov 10, 2014",4175.95,4162.59,4179.98,4151.48,154.25M,0.37
"Nov 07, 2014",4160.50,4170.46,4171.13,4139.46,153.45M,-0.09
"Nov 06, 2014",4164.08,4147.31,4165.77,4133.98,160.79M,0.26
"Nov 05, 2014",4153.27,4179.23,4179.93,4140.21,170.30M,-0.07
"Nov 04, 2014",4156.23,4154.88,4165.05,4126.72,162.58M,-0.31
"Nov 03, 2014",4169.28,4160.60,4179.36,4156.78,147.34M,0.27
"Oct 31, 2014",4158.21,4168.50,4170.87,4143.20,219.37M,1.40
"Oct 30, 2014",4100.64,4074.26,4109.06,4064.45,175.15M,0.25
"Oct 29, 2014",4090.55,4091.62,4104.06,4062.49,180.78M,-0.39
"Oct 28, 2014",4106.62,4063.07,4107.19,4062.21,166.83M,1.50
"Oct 27, 2014",4046.01,4031.88,4052.50,4019.23,144.40M,0.10
"Oct 24, 2014",4042.02,4019.84,4045.19,4003.43,171.90M,0.74
"Oct 23, 2014",4012.27,3989.86,4032.22,3984.15,188.79M,1.59
"Oct 22, 2014",3949.59,3980.49,3988.40,3947.98,202.21M,-0.55
"Oct 21, 2014",3971.39,3916.65,3971.40,3908.83,200.87M,2.62
"Oct 20, 2014",3870.08,3813.59,3872.36,3804.97,176.23M,1.43
"Oct 17, 2014",3815.47,3815.72,3848.98,3791.16,269.04M,1.33
"Oct 16, 2014",3765.28,3706.70,3795.07,3704.82,273.19M,-0.55
"Oct 15, 2014",3785.97,3738.72,3801.42,3700.22,336.23M,-0.64
"Oct 14, 2014",3810.45,3837.22,3860.04,3801.16,247.76M,0.06
"Oct 13, 2014",3807.99,3866.89,3893.66,3807.89,246.14M,-1.62
"Oct 10, 2014",3870.86,3946.32,3969.48,3870.86,309.73M,-2.48
"Oct 09, 2014",3969.32,4031.61,4040.53,3965.37,200.66M,-1.78
"Oct 08, 2014",4041.12,3960.79,4048.79,3938.16,201.43M,2.08
"Oct 07, 2014",3958.59,3999.25,4007.94,3958.43,157.50M,-1.44
"Oct 06, 2014",4016.27,4041.40,4046.71,4004.21,139.05M,-0.27
"Oct 03, 2014",4027.31,4004.75,4040.56,3995.81,167.93M,1.04
"Oct 02, 2014",3985.87,3984.80,3996.75,3934.94,177.79M,0.03
"Oct 01, 2014",3984.74,4043.33,4043.44,3972.91,203.12M,-1.60
"Sep 30, 2014",4049.45,4054.86,4070.44,4031.70,189.42M,0.06
"Sep 29, 2014",4047.18,4009.66,4056.43,4008.58,144.55M,-0.16
"Sep 26, 2014",4053.72,4016.97,4057.47,4015.02,165.07M,1.15
"Sep 25, 2014",4007.82,4079.37,4087.19,4007.63,198.14M,-2.11
"Sep 24, 2014",4094.31,4055.42,4096.27,4041.72,159.49M,1.05
"Sep 23, 2014",4051.57,4045.67,4069.21,4043.26,166.69M,-0.24
"Sep 22, 2014",4061.23,4091.87,4092.14,4044.99,179.21M,-0.95
"Sep 19, 2014",4100.09,4113.02,4118.91,4084.45,539.73M,-0.07
"Sep 18, 2014",4103.08,4084.51,4103.41,4080.82,145.06M,0.72
"Sep 17, 2014",4073.57,4066.76,4090.95,4048.58,164.45M,0.15
"Sep 16, 2014",4067.27,4012.53,4073.14,4009.98,168.18M,0.93
"Sep 15, 2014",4029.89,4070.20,4070.82,4018.30,170.31M,-0.97
"Sep 12, 2014",4069.23,4087.16,4089.62,4057.53,168.13M,-0.57
"Sep 11, 2014",4092.65,4077.69,4092.79,4060.92,131.89M,-0.06
"Sep 10, 2014",4094.97,4063.85,4095.91,4054.61,146.26M,0.81
"Sep 09, 2014",4061.88,4094.02,4110.86,4053.11,176.26M,-0.82
"Sep 08, 2014",4095.47,4086.52,4105.50,4076.63,157.70M,0.14
"Sep 05, 2014",4089.92,4067.37,4089.98,4051.75,153.54M,0.59
"Sep 04, 2014",4066.13,4078.82,4100.78,4056.53,150.05M,-0.12
"Sep 03, 2014",4070.96,4103.97,4104.43,4063.49,151.73M,-0.61
"Sep 02, 2014",4095.81,4093.12,4095.87,4078.18,147.67M,0.32
"Aug 29, 2014",4082.56,4081.02,4082.97,4062.18,136.09M,0.40
"Aug 28, 2014",4066.27,4059.37,4072.29,4054.61,112.85M,-0.17
"Aug 27, 2014",4073.18,4073.40,4078.19,4064.07,122.29M,0.04
"Aug 26, 2014",4071.67,4073.05,4076.54,4062.73,97.44M,0.10
"Aug 25, 2014",4067.48,4073.47,4079.52,4058.60,115.32M,0.36
"Aug 22, 2014",4052.75,4052.14,4060.90,4040.22,116.02M,0.14
"Aug 21, 2014",4047.03,4041.00,4048.95,4035.75,121.54M,0.16
"Aug 20, 2014",4040.70,4032.91,4046.97,4032.20,129.65M,0.01
"Aug 19, 2014",4040.13,4025.51,4041.50,4024.17,129.57M,0.49
"Aug 18, 2014",4020.50,4007.19,4022.48,4003.46,141.00M,0.83
"Aug 15, 2014",3987.51,3993.00,3997.08,3951.25,219.51M,0.46
"Aug 14, 2014",3969.11,3953.27,3969.24,3949.08,110.66M,0.50
"Aug 13, 2014",3949.20,3924.47,3949.69,3921.44,129.84M,1.13
"Aug 12, 2014",3905.22,3904.45,3916.73,3887.58,113.88M,-0.13
"Aug 11, 2014",3910.46,3899.98,3921.19,3899.37,116.90M,0.58
"Aug 08, 2014",3888.09,3864.09,3890.63,3848.49,155.59M,0.78
"Aug 07, 2014",3857.94,3889.69,3895.74,3845.20,166.38M,-0.42
"Aug 06, 2014",3874.27,3851.44,3896.65,3849.45,164.29M,-0.02
"Aug 05, 2014",3874.94,3891.13,3901.17,3858.65,168.05M,-0.87
"Aug 04, 2014",3908.77,3890.63,3922.25,3875.10,148.12M,0.75
"Aug 01, 2014",3879.67,3886.10,3908.21,3855.35,166.21M,-0.33
"Jul 31, 2014",3892.50,3938.31,3948.90,3889.10,207.42M,-2.10
"Jul 30, 2014",3976.07,3982.10,3989.00,3960.29,164.97M,0.43
"Jul 29, 2014",3959.03,3974.05,3983.42,3957.22,158.03M,-0.21
"Jul 28, 2014",3967.24,3966.31,3977.00,3936.72,156.43M,0.05
"Jul 25, 2014",3965.16,3959.35,3970.44,3945.05,162.74M,-0.45
"Jul 24, 2014",3983.19,3994.18,3997.50,3975.66,186.40M,-0.08
"Jul 23, 2014",3986.19,3974.66,3990.64,3967.96,185.57M,0.62
"Jul 22, 2014",3961.62,3950.83,3966.10,3949.09,142.21M,0.70
"Jul 21, 2014",3934.14,3933.11,3941.93,3917.74,129.99M,-0.15
"Jul 18, 2014",3939.89,3899.38,3942.15,3894.56,202.78M,1.60
"Jul 17, 2014",3878.01,3921.87,3933.88,3866.22,203.44M,-1.38
"Jul 16, 2014",3932.33,3943.60,3947.49,3927.01,205.59M,0.46
"Jul 15, 2014",3914.45,3934.79,3940.55,3887.50,164.86M,-0.38
"Jul 14, 2014",3929.46,3923.60,3937.72,3916.53,123.87M,0.64
"Jul 11, 2014",3904.58,3888.76,3905.40,3879.40,122.98M,0.63
"Jul 10, 2014",3880.04,3837.29,3895.72,3837.16,134.22M,-0.33
"Jul 09, 2014",3892.91,3873.17,3896.38,3863.20,146.91M,0.75
"Jul 08, 2014",3864.07,3903.37,3906.22,3848.18,177.93M,-1.19
"Jul 07, 2014",3910.71,3917.89,3923.92,3904.67,128.46M,-0.31
"Jul 03, 2014",3923.01,3911.11,3923.15,3901.32,103.53M,0.61
"Jul 02, 2014",3899.27,3895.18,3904.35,3890.77,116.70M,0.13
"Jul 01, 2014",3894.33,3864.14,3902.93,3863.81,138.36M,1.17
"Jun 30, 2014",3849.48,3844.45,3860.65,3841.70,155.66M,0.13
"Jun 27, 2014",3844.44,3825.02,3844.89,3823.21,221.16M,0.46
"Jun 26, 2014",3826.91,3826.70,3827.70,3798.63,131.46M,-0.01
"Jun 25, 2014",3827.33,3794.84,3831.85,3792.30,152.48M,0.73
"Jun 24, 2014",3799.53,3807.49,3837.17,3791.12,172.35M,-0.15
"Jun 23, 2014",3805.31,3802.25,3806.19,3794.85,140.13M,0.07
"Jun 20, 2014",3802.64,3803.10,3807.92,3794.51,374.50M,0.05
"Jun 19, 2014",3800.80,3808.76,3811.24,3783.30,155.24M,-0.10
"Jun 18, 2014",3804.61,3786.19,3807.49,3764.53,150.41M,0.62
"Jun 17, 2014",3781.32,3775.73,3790.92,3769.94,132.20M,0.04
"Jun 16, 2014",3779.93,3768.37,3789.93,3761.42,134.24M,0.12
"Jun 13, 2014",3775.56,3782.84,3784.84,3759.87,153.68M,0.31
"Jun 12, 2014",3763.80,3790.59,3794.99,3751.69,152.79M,-0.90
"Jun 11, 2014",3797.85,3789.41,3803.95,3783.61,137.74M,-0.08
"Jun 10, 2014",3800.86,3790.48,3802.46,3786.56,148.25M,0.13
"Jun 09, 2014",3795.74,3795.85,3804.04,3783.90,148.72M,0.03
"Jun 06, 2014",3794.57,3792.42,3795.14,3782.12,141.07M,0.47
"Jun 05, 2014",3776.95,3748.36,3782.00,3735.19,147.82M,0.89
"Jun 04, 2014",3743.59,3720.00,3750.01,3715.24,124.41M,0.36
"Jun 03, 2014",3730.07,3719.17,3735.97,3715.45,127.70M,-0.08
"Jun 02, 2014",3732.96,3740.71,3740.71,3707.89,129.37M,-0.10
"May 30, 2014",3736.82,3738.71,3741.57,3716.09,185.70M,0.03
"May 29, 2014",3735.72,3723.27,3735.72,3717.66,121.00M,0.63
"May 28, 2014",3712.26,3720.89,3726.72,3708.65,131.02M,-0.29
"May 27, 2014",3723.07,3693.18,3723.07,3691.09,150.74M,1.24
"May 23, 2014",3677.33,3656.27,3678.16,3646.23,121.31M,0.73
"May 22, 2014",3650.86,3639.49,3660.59,3633.85,136.63M,0.42
"May 21, 2014",3635.61,3605.79,3636.47,3605.51,142.85M,0.98
"May 20, 2014",3600.31,3612.86,3624.60,3585.88,154.19M,-0.42
"May 19, 2014",3615.62,3577.85,3618.96,3572.28,148.10M,0.79
"May 16, 2014",3587.20,3568.20,3590.41,3545.63,202.13M,0.62
"May 15, 2014",3565.17,3594.59,3598.34,3542.63,205.57M,-0.78
"May 14, 2014",3593.25,3603.58,3614.63,3585.68,142.39M,-0.50
"May 13, 2014",3611.13,3614.91,3625.77,3605.78,150.19M,-0.04
"May 12, 2014",3612.73,3574.24,3613.37,3572.69,152.23M,1.60
"May 09, 2014",3555.70,3537.68,3556.35,3516.24,161.22M,0.43
"May 08, 2014",3540.42,3533.39,3583.64,3524.85,184.32M,-0.17
"May 07, 2014",3546.47,3561.47,3567.55,3506.35,240.67M,-0.28
"May 06, 2014",3556.51,3598.27,3599.65,3556.10,150.20M,-1.35
"May 05, 2014",3605.09,3566.26,3605.26,3556.40,127.72M,0.49
"May 02, 2014",3587.64,3608.84,3611.56,3578.53,157.29M,-0.19
"May 01, 2014",3594.36,3589.66,3613.03,3580.02,163.99M,0.34
"Apr 30, 2014",3582.02,3556.00,3585.50,3548.11,188.33M,0.22
"Apr 29, 2014",3573.99,3557.77,3579.03,3538.24,154.41M,0.82
"Apr 28, 2014",3545.03,3546.96,3570.11,3489.60,218.01M,0.34
"Apr 25, 2014",3533.09,3569.92,3573.95,3525.60,197.07M,-1.61
"Apr 24, 2014",3591.03,3609.82,3613.20,3552.93,206.38M,0.96
"Apr 23, 2014",3557.04,3587.65,3588.05,3555.19,154.62M,-0.88
"Apr 22, 2014",3588.80,3570.51,3596.92,3566.87,159.85M,0.81
"Apr 21, 2014",3559.95,3543.65,3559.95,3525.59,135.51M,0.72
"Apr 17, 2014",3534.53,3526.57,3551.02,3511.27,198.96M,0.04
"Apr 16, 2014",3533.09,3517.50,3533.09,3489.29,187.40M,1.30
"Apr 15, 2014",3487.85,3484.29,3505.66,3414.11,214.22M,0.38
"Apr 14, 2014",3474.63,3479.66,3493.17,3443.26,170.09M,0.81
"Apr 11, 2014",3446.84,3453.24,3502.33,3440.55,236.37M,-1.17
"Apr 10, 2014",3487.76,3597.58,3599.64,3479.15,252.61M,-3.13
"Apr 09, 2014",3600.44,3552.07,3602.35,3544.09,187.97M,1.76
"Apr 08, 2014",3538.23,3511.82,3543.98,3499.00,217.52M,0.87
"Apr 07, 2014",3507.75,3522.21,3551.21,3482.75,246.22M,-0.89
"Apr 04, 2014",3539.38,3659.92,3663.78,3532.28,269.94M,-2.70
"Apr 03, 2014",3637.58,3670.43,3675.70,3617.41,175.45M,-0.77
"Apr 02, 2014",3665.99,3670.33,3676.36,3649.79,154.10M,0.21
"Apr 01, 2014",3658.40,3615.91,3659.16,3614.16,173.66M,1.74
"Mar 31, 2014",3595.74,3598.08,3618.42,3593.70,172.74M,0.68
"Mar 28, 2014",3571.49,3576.18,3609.08,3560.58,160.41M,0.23
"Mar 27, 2014",3563.13,3578.53,3594.07,3543.07,199.59M,-0.55
"Mar 26, 2014",3582.89,3645.73,3654.69,3582.84,197.22M,-1.29
"Mar 25, 2014",3629.73,3640.26,3659.59,3600.65,186.71M,0.34
"Mar 24, 2014",3617.39,3665.38,3665.58,3585.15,223.54M,-0.98
"Mar 21, 2014",3653.07,3711.47,3717.36,3643.35,477.45M,-1.11
"Mar 20, 2014",3693.97,3675.61,3705.31,3665.83,147.86M,0.30
"Mar 19, 2014",3682.74,3705.51,3709.01,3661.06,150.16M,-0.64
"Mar 18, 2014",3706.62,3667.39,3708.26,3664.79,141.99M,1.20
"Mar 17, 2014",3662.51,3653.19,3678.32,3651.14,147.88M,0.95
"Mar 14, 2014",3627.87,3643.21,3656.94,3626.86,202.29M,-0.65
"Mar 13, 2014",3651.49,3719.36,3720.61,3636.79,181.16M,-1.50
"Mar 12, 2014",3707.06,3678.36,3707.20,3661.87,141.52M,0.42
"Mar 11, 2014",3691.50,3715.89,3725.71,3681.37,144.73M,-0.40
"Mar 10, 2014",3706.34,3702.14,3709.78,3683.97,145.08M,0.08
"Mar 07, 2014",3703.40,3736.93,3737.36,3686.94,154.61M,-0.47
"Mar 06, 2014",3720.93,3735.85,3738.32,3709.41,158.46M,-0.17
"Mar 05, 2014",3727.18,3721.53,3732.98,3715.38,148.40M,0.19
"Mar 04, 2014",3719.93,3710.19,3723.00,3706.82,158.77M,1.41
"Mar 03, 2014",3668.37,3657.32,3678.38,3637.66,154.17M,-0.75
"Feb 28, 2014",3696.10,3703.48,3722.38,3664.83,206.27M,-0.10
"Feb 27, 2014",3699.80,3678.31,3704.65,3672.64,160.77M,0.63
"Feb 26, 2014",3676.60,3691.84,3702.09,3663.75,157.05M,-0.07
"Feb 25, 2014",3679.14,3689.68,3697.60,3669.53,155.22M,-0.18
"Feb 24, 2014",3685.81,3670.07,3701.27,3668.34,177.99M,0.63
"Feb 21, 2014",3662.60,3683.42,3687.16,3661.46,214.65M,-0.25
"Feb 20, 2014",3671.93,3654.85,3676.89,3640.63,175.39M,0.52
"Feb 19, 2014",3652.84,3668.72,3679.69,3646.13,168.21M,-0.72
"Feb 18, 2014",3679.43,3668.99,3685.18,3658.64,165.98M,0.42
"Feb 14, 2014",3663.88,3652.88,3671.04,3643.79,176.52M,0.12
"Feb 13, 2014",3659.56,3601.75,3659.56,3600.86,234.46M,0.89
"Feb 12, 2014",3627.36,3626.14,3635.92,3618.06,166.58M,0.16
"Feb 11, 2014",3621.72,3587.57,3628.59,3585.08,161.47M,1.11
"Feb 10, 2014",3582.11,3558.59,3582.84,3557.78,151.09M,0.57
"Feb 07, 2014",3561.91,3522.33,3563.14,3508.82,199.19M,1.84
"Feb 06, 2014",3497.59,3465.82,3502.52,3465.42,180.88M,1.24
"Feb 05, 2014",3454.89,3457.04,3469.35,3418.88,201.15M,-0.44
"Feb 04, 2014",3470.20,3460.13,3480.74,3449.19,195.45M,0.86
"Feb 03, 2014",3440.50,3524.23,3533.48,3433.64,248.32M,-2.31
"Jan 31, 2014",3521.92,3488.37,3539.43,3488.04,240.09M,-0.30
"Jan 30, 2014",3532.41,3514.25,3544.21,3508.01,206.33M,1.86
"Jan 29, 2014",3467.82,3472.42,3500.82,3461.64,222.57M,-1.08
"Jan 28, 2014",3505.72,3484.39,3509.80,3483.71,176.90M,-0.09
"Jan 27, 2014",3509.02,3543.50,3548.48,3482.89,222.16M,-0.92
"Jan 24, 2014",3541.48,3596.93,3601.00,3541.38,228.31M,-2.00
"Jan 23, 2014",3613.76,3612.53,3613.88,3588.83,192.04M,-0.38
"Jan 22, 2014",3627.72,3623.31,3634.65,3615.48,180.65M,0.28
"Jan 21, 2014",3617.70,3611.62,3617.70,3586.05,175.50M,0.74
"Jan 17, 2014",3591.25,3597.41,3608.72,3580.39,282.91M,-0.55
"Jan 16, 2014",3611.29,3605.43,3614.66,3599.87,152.07M,0.04
"Jan 15, 2014",3609.84,3593.81,3615.70,3592.62,174.79M,0.82
"Jan 14, 2014",3580.65,3526.20,3581.60,3525.47,185.16M,1.93
"Jan 13, 2014",3512.80,3559.39,3572.40,3499.37,195.29M,-1.47
"Jan 10, 2014",3565.08,3565.68,3568.47,3536.45,166.74M,0.35
"Jan 09, 2014",3552.57,3576.32,3579.40,3541.81,179.71M,-0.42
"Jan 08, 2014",3567.54,3558.30,3575.15,3551.12,192.69M,0.27
"Jan 07, 2014",3557.85,3539.29,3562.99,3535.50,179.38M,0.88
"Jan 06, 2014",3526.96,3539.01,3542.52,3512.45,223.03M,-0.33
"Jan 03, 2014",3538.73,3564.94,3567.51,3537.61,131.82M,-0.70
"Jan 02, 2014",3563.57,3575.60,3577.03,3553.65,137.16M,-0.79
"Dec 31, 2013",3592.00,3576.24,3592.00,3575.25,109.00M,0.61
"Dec 30, 2013",3570.08,3570.86,3574.20,3559.37,93.92M,-0.11
