Date,Price,Open,High,Low,Vol.,Change %
"Apr 20, 2015",2527.43,2519.52,2536.55,2518.83,0.00,0.40
"Apr 17, 2015",2517.25,2532.29,2532.29,2505.31,0.00,-0.59
"Apr 16, 2015",2532.30,2523.00,2541.11,2512.26,0.00,1.25
"Apr 15, 2015",2500.92,2489.88,2504.38,2487.97,0.00,0.81
"Apr 14, 2015",2480.93,2465.21,2484.57,2464.95,0.00,1.13
"Apr 13, 2015",2453.17,2459.15,2519.44,2450.40,0.00,-0.67
"Apr 10, 2015",2469.75,2458.00,2473.95,2454.48,0.00,0.72
"Apr 09, 2015",2452.19,2448.83,2453.23,2443.56,0.00,0.46
"Apr 08, 2015",2441.05,2445.80,2461.37,2435.99,0.00,-0.20
"Apr 07, 2015",2445.84,2452.95,2465.00,2444.63,0.00,0.16
"Apr 06, 2015",2441.96,2436.46,2458.43,2435.25,0.00,0.51
"Apr 02, 2015",2429.63,2408.28,2430.87,2408.00,0.00,1.04
"Apr 01, 2015",2404.52,2394.28,2409.19,2391.46,0.00,1.05
"Mar 31, 2015",2379.62,2377.16,2392.80,2374.06,0.00,-1.82
"Mar 30, 2015",2423.76,2409.41,2425.33,2408.61,0.00,0.50
"Mar 27, 2015",2411.65,2420.04,2420.98,2408.47,0.00,-0.59
"Mar 26, 2015",2426.00,2422.64,2434.46,2413.26,0.00,-0.33
"Mar 25, 2015",2434.03,2452.85,2465.15,2432.37,0.00,-0.81
"Mar 24, 2015",2453.85,2470.54,2476.55,2452.27,0.00,-0.48
"Mar 23, 2015",2465.73,2457.39,2474.07,2457.35,0.00,0.96
"Mar 20, 2015",2442.38,2424.14,2442.83,2422.20,0.00,1.73
"Mar 19, 2015",2400.84,2416.77,2416.77,2399.25,0.00,-1.62
"Mar 18, 2015",2440.27,2382.30,2448.50,2375.51,0.00,1.29
"Mar 17, 2015",2409.16,2387.46,2411.96,2379.96,0.00,0.27
"Mar 16, 2015",2402.70,2373.38,2406.20,2373.38,0.00,1.15
"Mar 13, 2015",2375.34,2377.83,2377.91,2351.73,0.00,-0.81
"Mar 12, 2015",2394.84,2384.48,2402.66,2384.48,0.00,0.71
"Mar 11, 2015",2377.98,2381.56,2387.14,2370.91,0.00,-0.68
"Mar 10, 2015",2394.23,2421.76,2421.76,2390.82,0.00,-2.08
"Mar 09, 2015",2445.15,2456.74,2458.03,2438.84,0.00,-0.73
"Mar 06, 2015",2463.19,2501.94,2501.94,2458.14,0.00,-2.39
"Mar 05, 2015",2523.50,2535.73,2536.62,2523.50,0.00,0.54
"Mar 04, 2015",2510.06,2504.05,2513.09,2494.93,0.00,-0.39
"Mar 03, 2015",2519.93,2513.52,2522.89,2507.24,0.00,0.50
"Mar 02, 2015",2507.30,2506.96,2512.80,2502.93,0.00,-0.60
"Feb 27, 2015",2522.37,2516.72,2532.51,2514.45,0.00,0.05
"Feb 26, 2015",2521.11,2527.18,2529.59,2512.62,0.00,0.23
"Feb 25, 2015",2515.30,2501.00,2517.93,2489.41,0.00,0.40
"Feb 24, 2015",2505.19,2496.67,2509.32,2492.48,0.00,0.75
"Feb 23, 2015",2486.62,2471.70,2492.23,2468.02,0.00,0.76
"Feb 20, 2015",2467.91,2470.93,2476.45,2458.29,0.00,-0.16
"Feb 19, 2015",2471.81,2466.89,2480.72,2464.25,0.00,-0.01
"Feb 18, 2015",2472.05,2490.18,2490.18,2461.55,0.00,-0.73
"Feb 17, 2015",2490.17,2476.64,2496.03,2466.66,0.00,0.89
"Feb 13, 2015",2468.25,2459.09,2472.74,2459.09,0.00,-0.27
"Feb 12, 2015",2475.03,2454.54,2475.03,2454.54,0.00,1.26
"Feb 11, 2015",2444.19,2433.87,2447.62,2427.99,0.00,-0.07
"Feb 10, 2015",2445.78,2433.37,2454.28,2433.37,0.00,0.47
"Feb 09, 2015",2434.42,2451.99,2452.97,2429.71,0.00,-0.73
"Feb 06, 2015",2452.29,2492.20,2492.20,2442.17,0.00,-1.45
"Feb 05, 2015",2488.33,2466.43,2489.83,2466.43,0.00,0.72
"Feb 04, 2015",2470.64,2498.76,2498.76,2458.32,0.00,-1.14
"Feb 03, 2015",2499.16,2471.55,2499.43,2468.83,0.00,1.25
"Feb 02, 2015",2468.33,2431.93,2468.79,2431.93,0.00,1.49
"Jan 30, 2015",2432.05,2439.23,2455.21,2420.48,0.00,-0.81
"Jan 29, 2015",2451.96,2460.35,2461.26,2430.87,0.00,0.43
"Jan 28, 2015",2441.52,2483.29,2491.68,2438.40,0.00,-1.72
"Jan 27, 2015",2484.13,2476.65,2493.80,2470.52,0.00,0.46
"Jan 26, 2015",2472.84,2454.21,2475.74,2441.84,0.00,0.78
"Jan 23, 2015",2453.76,2461.93,2469.44,2449.84,0.00,-0.05
"Jan 22, 2015",2454.96,2441.75,2458.69,2437.63,0.00,0.55
"Jan 21, 2015",2441.62,2431.25,2450.04,2430.64,0.00,0.76
"Jan 20, 2015",2423.30,2418.28,2431.85,2413.32,0.00,-0.15
"Jan 16, 2015",2426.91,2393.82,2429.31,2393.50,0.00,1.46
"Jan 15, 2015",2392.08,2392.65,2412.42,2388.76,0.00,0.32
"Jan 14, 2015",2384.41,2362.00,2388.63,2349.77,0.00,0.00
"Jan 13, 2015",2384.42,2380.21,2411.01,2366.77,0.00,0.31
"Jan 12, 2015",2377.16,2398.14,2398.14,2371.27,0.00,-0.55
"Jan 09, 2015",2390.31,2397.54,2406.19,2377.14,0.00,-0.36
"Jan 08, 2015",2398.92,2369.76,2401.85,2369.76,0.00,1.54
"Jan 07, 2015",2362.48,2359.72,2368.09,2343.11,0.00,0.29
"Jan 06, 2015",2355.65,2375.37,2385.95,2348.55,0.00,-1.00
"Jan 05, 2015",2379.42,2412.06,2413.01,2362.12,0.00,-2.00
"Jan 02, 2015",2427.96,2444.27,2444.27,2417.88,0.00,-0.67
"Dec 31, 2014",2444.33,2446.56,2459.93,2440.66,0.00,-0.25
"Dec 30, 2014",2450.52,2471.87,2471.87,2447.88,0.00,-0.99
"Dec 29, 2014",2474.93,2484.66,2491.39,2474.41,0.00,-0.39
"Dec 26, 2014",2484.68,2479.69,2488.91,2454.98,0.00,0.34
"Dec 24, 2014",2476.16,2475.90,2476.42,2460.00,0.00,0.45
"Dec 23, 2014",2465.05,2468.34,2468.34,2450.05,0.00,0.03
"Dec 22, 2014",2464.26,2464.40,2473.38,2458.94,0.00,-0.08
"Dec 19, 2014",2466.16,2451.32,2475.69,2437.53,0.00,0.52
"Dec 18, 2014",2453.42,2419.43,2453.63,2417.34,0.00,2.58
"Dec 17, 2014",2391.70,2353.82,2405.05,2337.79,0.00,1.61
"Dec 16, 2014",2353.83,2323.21,2386.30,2323.21,0.00,1.20
"Dec 15, 2014",2325.92,2375.17,2382.58,2317.72,0.00,-1.91
"Dec 12, 2014",2371.20,2390.19,2393.58,2369.82,0.00,-1.87
"Dec 11, 2014",2416.34,2444.55,2444.59,2413.73,0.00,-1.24
"Dec 10, 2014",2446.64,2475.49,2475.49,2442.74,0.00,-1.99
"Dec 09, 2014",2496.20,2481.18,2498.46,2476.30,0.00,-0.06
"Dec 08, 2014",2497.80,2564.66,2564.66,2496.51,0.00,-2.61
"Dec 05, 2014",2564.63,2573.60,2573.60,2553.24,0.00,-0.53
"Dec 04, 2014",2578.19,2588.02,2588.02,2559.84,0.00,-0.41
"Dec 03, 2014",2588.72,2572.16,2592.90,2571.63,0.00,1.21
"Dec 02, 2014",2557.65,2540.79,2574.32,2540.79,0.00,0.57
"Dec 01, 2014",2543.04,2532.35,2544.02,2515.02,0.00,-0.06
"Nov 28, 2014",2544.47,2564.11,2576.88,2544.31,0.00,-2.87
"Nov 26, 2014",2619.76,2617.03,2623.06,2614.05,0.00,-0.17
"Nov 25, 2014",2624.20,2620.90,2624.91,2611.11,0.00,0.30
"Nov 24, 2014",2616.27,2624.58,2629.15,2609.50,0.00,-0.20
"Nov 21, 2014",2621.62,2620.28,2631.75,2615.04,0.00,0.47
"Nov 20, 2014",2609.23,2600.38,2613.59,2592.92,0.00,0.36
"Nov 19, 2014",2599.91,2599.08,2608.44,2584.78,0.00,0.08
"Nov 18, 2014",2597.77,2595.79,2606.17,2592.30,0.00,-0.04
"Nov 17, 2014",2598.74,2587.10,2605.35,2581.90,0.00,0.56
"Nov 14, 2014",2584.26,2581.03,2585.22,2563.84,0.00,0.04
"Nov 13, 2014",2583.23,2590.21,2599.93,2572.03,0.00,-0.22
"Nov 12, 2014",2588.98,2594.33,2598.18,2578.44,0.00,-0.31
"Nov 11, 2014",2596.93,2584.11,2605.26,2584.11,0.00,0.51
"Nov 10, 2014",2583.83,2591.77,2609.31,2576.73,0.00,-0.03
"Nov 07, 2014",2584.65,2561.65,2584.91,2558.16,0.00,0.90
"Nov 06, 2014",2561.69,2561.52,2563.04,2545.05,0.00,0.07
"Nov 05, 2014",2559.88,2540.13,2565.47,2535.33,0.00,0.67
"Nov 04, 2014",2542.84,2550.64,2563.02,2533.74,0.00,-0.47
"Nov 03, 2014",2554.73,2584.32,2584.32,2547.30,0.00,-0.88
"Oct 31, 2014",2577.46,2530.32,2578.16,2530.32,0.00,1.84
"Oct 30, 2014",2530.78,2529.37,2541.94,2513.99,0.00,-0.22
"Oct 29, 2014",2536.36,2546.32,2560.00,2525.36,0.00,-0.25
"Oct 28, 2014",2542.83,2512.46,2542.92,2511.89,0.00,1.81
"Oct 27, 2014",2497.59,2497.52,2504.12,2478.68,0.00,-0.42
"Oct 24, 2014",2508.01,2508.71,2510.47,2498.43,0.00,0.22
"Oct 23, 2014",2502.54,2488.02,2512.43,2487.76,0.00,0.72
"Oct 22, 2014",2484.63,2564.71,2564.71,2483.42,0.00,-3.12
"Oct 21, 2014",2564.72,2541.71,2567.68,2534.71,0.00,1.11
"Oct 20, 2014",2536.45,2519.48,2536.45,2514.47,0.00,0.24
"Oct 17, 2014",2530.43,2507.69,2545.34,2507.69,0.00,1.45
"Oct 16, 2014",2494.24,2459.65,2506.93,2442.85,0.00,1.29
"Oct 15, 2014",2462.59,2427.64,2466.81,2402.78,0.00,0.94
"Oct 14, 2014",2439.56,2449.90,2481.91,2436.49,0.00,-0.73
"Oct 13, 2014",2457.48,2482.26,2497.81,2454.59,0.00,-0.99
"Oct 10, 2014",2482.05,2484.14,2506.99,2466.19,0.00,-1.04
"Oct 09, 2014",2508.23,2567.99,2568.75,2500.86,0.00,-2.29
"Oct 08, 2014",2566.95,2540.26,2567.50,2512.52,0.00,1.26
"Oct 07, 2014",2534.94,2566.10,2566.53,2532.41,0.00,-1.51
"Oct 06, 2014",2573.75,2574.26,2579.11,2560.63,0.00,0.42
"Oct 03, 2014",2563.04,2577.17,2578.85,2559.28,0.00,-0.63
"Oct 02, 2014",2579.34,2587.23,2587.23,2541.69,0.00,-0.24
"Oct 01, 2014",2585.58,2605.70,2606.10,2576.08,0.00,-0.77
"Sep 30, 2014",2605.66,2638.88,2638.88,2602.12,0.00,-1.26
"Sep 29, 2014",2638.89,2618.49,2640.77,2608.97,0.00,0.11
"Sep 26, 2014",2635.87,2626.39,2640.26,2619.83,0.00,0.27
"Sep 25, 2014",2628.89,2670.91,2671.24,2627.80,0.00,-1.61
"Sep 24, 2014",2671.84,2655.74,2675.51,2647.79,0.00,0.57
"Sep 23, 2014",2656.64,2683.25,2683.25,2654.77,0.00,-0.99
"Sep 22, 2014",2683.16,2720.94,2720.94,2682.87,0.00,-1.53
"Sep 19, 2014",2724.97,2739.22,2748.39,2720.30,0.00,-0.48
"Sep 18, 2014",2738.24,2736.70,2745.72,2732.15,0.00,0.22
"Sep 17, 2014",2732.34,2738.21,2747.63,2726.77,0.00,-0.20
"Sep 16, 2014",2737.78,2712.46,2746.31,2710.69,0.00,0.48
"Sep 15, 2014",2724.77,2731.21,2731.21,2719.35,0.00,-0.24
"Sep 12, 2014",2731.38,2734.08,2740.94,2722.82,0.00,-0.23
"Sep 11, 2014",2737.63,2736.69,2740.53,2725.06,0.00,-0.21
"Sep 10, 2014",2743.37,2719.46,2743.41,2719.46,0.00,0.88
"Sep 09, 2014",2719.50,2727.89,2727.89,2711.71,0.00,-0.31
"Sep 08, 2014",2727.89,2734.05,2740.14,2720.63,0.00,-1.19
"Sep 05, 2014",2760.67,2746.75,2761.11,2742.03,0.00,0.30
"Sep 04, 2014",2752.48,2773.98,2778.59,2746.53,0.00,-0.69
"Sep 03, 2014",2771.47,2767.83,2779.53,2767.83,0.00,0.16
"Sep 02, 2014",2766.94,2776.53,2776.53,2765.09,0.00,-0.62
"Aug 29, 2014",2784.08,2762.70,2784.24,2762.70,0.00,0.87
"Aug 28, 2014",2760.09,2753.61,2765.00,2751.98,0.00,0.08
"Aug 27, 2014",2757.99,2745.81,2758.06,2745.59,0.00,0.49
"Aug 26, 2014",2744.46,2741.18,2752.94,2741.18,0.00,0.24
"Aug 25, 2014",2737.81,2720.58,2737.97,2720.47,0.00,0.67
"Aug 22, 2014",2719.62,2728.01,2728.01,2709.04,0.00,-0.28
"Aug 21, 2014",2727.20,2723.08,2727.81,2715.17,0.00,0.12
"Aug 20, 2014",2723.93,2750.34,2750.34,2716.48,0.00,-1.02
"Aug 19, 2014",2751.88,2741.40,2753.48,2739.54,0.00,0.42
"Aug 18, 2014",2740.47,2714.26,2740.47,2714.26,0.00,0.97
"Aug 15, 2014",2714.26,2719.20,2721.24,2694.72,0.00,0.36
"Aug 14, 2014",2704.64,2690.26,2707.01,2690.17,0.00,0.54
"Aug 13, 2014",2690.13,2688.12,2691.81,2681.38,0.00,0.10
"Aug 12, 2014",2687.44,2683.02,2688.66,2676.26,0.00,0.11
"Aug 11, 2014",2684.50,2681.08,2692.08,2678.63,0.00,0.29
"Aug 08, 2014",2676.68,2653.83,2676.76,2650.80,0.00,0.56
"Aug 07, 2014",2661.75,2676.76,2677.90,2652.94,0.00,-0.73
"Aug 06, 2014",2681.41,2668.31,2686.72,2663.96,0.00,0.47
"Aug 05, 2014",2668.95,2690.01,2690.01,2660.76,0.00,-0.63
"Aug 04, 2014",2685.92,2682.72,2690.09,2666.18,0.00,0.28
"Aug 01, 2014",2678.49,2704.94,2704.94,2669.41,0.00,-1.05
"Jul 31, 2014",2706.92,2738.00,2738.00,2705.43,0.00,-1.56
"Jul 30, 2014",2749.69,2775.35,2775.35,2746.74,0.00,-0.88
"Jul 29, 2014",2774.21,2782.76,2789.72,2771.25,0.00,-0.16
"Jul 28, 2014",2778.75,2796.78,2798.14,2777.99,0.00,-0.34
"Jul 25, 2014",2788.31,2797.66,2797.66,2781.46,0.00,-0.39
"Jul 24, 2014",2799.25,2806.56,2806.56,2791.90,0.00,-0.09
"Jul 23, 2014",2801.76,2792.97,2805.73,2792.22,0.00,0.46
"Jul 22, 2014",2789.04,2775.32,2795.41,2774.28,0.00,0.49
"Jul 21, 2014",2775.42,2798.40,2798.40,2769.85,0.00,-0.88
"Jul 18, 2014",2800.04,2770.51,2800.38,2769.37,0.00,0.96
"Jul 17, 2014",2773.39,2772.33,2792.75,2770.16,0.00,0.04
"Jul 16, 2014",2772.34,2783.43,2787.08,2767.70,0.00,-0.09
"Jul 15, 2014",2774.94,2815.56,2815.56,2773.67,0.00,-1.52
"Jul 14, 2014",2817.73,2799.01,2822.48,2799.01,0.00,0.71
"Jul 11, 2014",2797.87,2788.02,2800.64,2783.57,0.00,-0.04
"Jul 10, 2014",2798.96,2815.09,2815.09,2789.70,0.00,-0.82
"Jul 09, 2014",2822.07,2806.96,2824.10,2800.39,0.00,0.40
"Jul 08, 2014",2810.78,2821.89,2822.29,2795.57,0.00,-0.40
"Jul 07, 2014",2822.21,2829.69,2830.16,2815.22,0.00,-0.40
"Jul 03, 2014",2833.44,2819.10,2835.50,2815.12,0.00,0.51
"Jul 02, 2014",2819.05,2809.14,2819.99,2800.12,0.00,0.60
"Jul 01, 2014",2802.29,2779.06,2808.01,2779.06,0.00,0.84
"Jun 30, 2014",2778.88,2772.07,2780.54,2765.71,0.00,0.13
"Jun 27, 2014",2775.39,2773.94,2777.54,2759.53,0.00,0.09
"Jun 26, 2014",2772.76,2754.18,2775.70,2748.05,0.00,0.20
"Jun 25, 2014",2767.09,2759.37,2773.30,2758.37,0.00,-0.21
"Jun 24, 2014",2772.80,2800.18,2803.97,2770.98,0.00,-0.94
"Jun 23, 2014",2799.02,2810.11,2810.11,2792.50,0.00,-0.77
"Jun 20, 2014",2820.73,2814.42,2822.90,2811.91,0.00,0.30
"Jun 19, 2014",2812.18,2805.65,2813.06,2804.36,0.00,0.77
"Jun 18, 2014",2790.83,2773.35,2792.01,2765.94,0.00,0.71
"Jun 17, 2014",2771.18,2760.50,2772.26,2756.12,0.00,0.25
"Jun 16, 2014",2764.23,2754.42,2765.98,2751.71,0.00,0.42
"Jun 13, 2014",2752.67,2745.14,2754.76,2742.29,0.00,0.34
"Jun 12, 2014",2743.38,2745.69,2751.80,2738.21,0.00,0.39
"Jun 11, 2014",2732.71,2721.09,2733.05,2718.18,0.00,0.40
"Jun 10, 2014",2721.70,2715.64,2721.86,2702.42,0.00,0.23
"Jun 09, 2014",2715.38,2712.14,2719.00,2704.39,0.00,0.08
"Jun 06, 2014",2713.14,2700.01,2713.94,2699.55,0.00,0.29
"Jun 05, 2014",2705.17,2709.04,2711.03,2693.32,0.00,-0.08
"Jun 04, 2014",2707.45,2705.85,2707.45,2693.71,0.00,-0.01
"Jun 03, 2014",2707.75,2707.57,2708.71,2697.80,0.00,-0.13
"Jun 02, 2014",2711.28,2711.66,2718.29,2703.79,0.00,-0.59
"May 30, 2014",2727.30,2703.47,2729.42,2700.93,0.00,0.97
"May 29, 2014",2701.20,2682.41,2701.20,2675.87,0.00,1.51
"May 28, 2014",2661.10,2662.28,2664.94,2651.32,0.00,-0.42
"May 27, 2014",2672.34,2670.97,2675.43,2665.68,0.00,0.32
"May 23, 2014",2663.93,2658.35,2664.21,2656.79,0.00,-0.45
"May 22, 2014",2676.08,2685.16,2685.16,2671.45,0.00,-0.37
"May 21, 2014",2685.90,2651.54,2688.81,2649.15,0.00,1.70
"May 20, 2014",2641.05,2653.16,2653.16,2632.92,0.00,-0.50
"May 19, 2014",2654.34,2654.79,2658.37,2652.51,0.00,0.17
"May 16, 2014",2649.74,2618.04,2649.86,2618.04,0.00,1.21
"May 15, 2014",2618.06,2632.82,2634.20,2614.62,0.00,-0.39
"May 14, 2014",2628.28,2626.02,2643.25,2625.36,0.00,-0.09
"May 13, 2014",2630.76,2633.36,2634.34,2625.63,0.00,-0.10
"May 12, 2014",2633.38,2596.39,2635.69,2596.39,0.00,1.42
"May 09, 2014",2596.41,2602.24,2602.78,2584.75,0.00,-0.63
"May 08, 2014",2612.89,2620.71,2634.33,2610.19,0.00,-0.30
"May 07, 2014",2620.74,2619.18,2623.42,2604.27,0.00,0.36
"May 06, 2014",2611.25,2616.89,2618.47,2606.44,0.00,-0.21
"May 05, 2014",2616.84,2611.61,2619.42,2598.54,0.00,0.12
"May 02, 2014",2613.74,2603.72,2617.94,2600.48,0.00,-0.69
"May 01, 2014",2631.80,2621.97,2632.19,2614.78,0.00,0.74
"Apr 30, 2014",2612.52,2612.21,2621.40,2601.83,0.00,-0.89
"Apr 29, 2014",2635.91,2616.35,2645.76,2616.35,0.00,0.79
"Apr 28, 2014",2615.20,2613.55,2628.58,2605.23,0.00,0.06
"Apr 25, 2014",2613.57,2616.67,2618.23,2601.74,0.00,-0.21
"Apr 24, 2014",2619.13,2611.01,2625.41,2604.87,0.00,0.36
"Apr 23, 2014",2609.86,2610.75,2616.01,2604.70,0.00,-0.21
"Apr 22, 2014",2615.32,2608.67,2618.49,2608.67,0.00,0.24
"Apr 21, 2014",2609.07,2592.76,2609.38,2590.91,0.00,0.58
"Apr 17, 2014",2593.90,2594.34,2597.16,2576.39,0.00,-0.02
"Apr 16, 2014",2594.35,2594.42,2597.48,2585.17,0.00,0.29
"Apr 15, 2014",2586.92,2595.76,2605.33,2572.41,0.00,-0.55
"Apr 14, 2014",2601.33,2607.17,2610.13,2589.59,0.00,0.87
"Apr 11, 2014",2578.88,2587.99,2591.07,2574.06,0.00,-0.73
"Apr 10, 2014",2597.96,2625.32,2629.10,2595.56,0.00,-0.87
"Apr 09, 2014",2620.72,2606.48,2622.66,2601.28,0.00,1.16
"Apr 08, 2014",2590.77,2569.19,2591.77,2569.19,0.00,2.07
"Apr 07, 2014",2538.25,2559.87,2559.87,2529.33,0.00,-0.87
"Apr 04, 2014",2560.48,2572.82,2581.24,2557.39,0.00,-0.03
"Apr 03, 2014",2561.25,2569.49,2569.49,2555.58,0.00,-0.43
"Apr 02, 2014",2572.42,2566.80,2573.58,2559.67,0.00,-0.03
"Apr 01, 2014",2573.27,2564.98,2573.34,2556.82,0.00,0.39
"Mar 31, 2014",2563.31,2562.78,2567.62,2555.25,0.00,0.45
"Mar 28, 2014",2551.83,2539.24,2558.25,2539.24,0.00,1.26
"Mar 27, 2014",2520.02,2507.38,2521.46,2499.99,0.00,0.76
"Mar 26, 2014",2501.09,2519.80,2525.88,2499.70,0.00,-0.68
"Mar 25, 2014",2518.30,2498.96,2520.94,2498.96,0.00,0.77
"Mar 24, 2014",2498.95,2504.78,2510.37,2484.77,0.00,-0.31
"Mar 21, 2014",2506.70,2506.69,2518.93,2502.75,0.00,0.03
"Mar 20, 2014",2505.96,2494.44,2510.74,2487.98,0.00,0.08
"Mar 19, 2014",2503.99,2522.50,2533.15,2497.04,0.00,-1.13
"Mar 18, 2014",2532.52,2521.05,2538.15,2515.91,0.00,0.52
"Mar 17, 2014",2519.48,2518.88,2533.30,2518.14,0.00,-0.08
"Mar 14, 2014",2521.59,2514.82,2527.04,2514.82,0.00,0.66
"Mar 13, 2014",2504.99,2518.70,2527.78,2496.91,0.00,-0.34
"Mar 12, 2014",2513.54,2502.54,2513.99,2493.30,0.00,-1.15
"Mar 11, 2014",2542.84,2562.40,2568.95,2539.90,0.00,-0.83
"Mar 10, 2014",2564.25,2564.34,2566.95,2552.14,0.00,0.06
"Mar 07, 2014",2562.71,2575.60,2575.60,2552.44,0.00,-0.68
"Mar 06, 2014",2580.26,2576.29,2585.34,2570.58,0.00,0.54
"Mar 05, 2014",2566.28,2535.34,2568.53,2535.34,0.00,1.22
"Mar 04, 2014",2535.38,2510.53,2541.92,2510.53,0.00,1.05
"Mar 03, 2014",2509.00,2497.80,2509.82,2491.16,0.00,-0.08
"Feb 28, 2014",2510.98,2504.27,2519.24,2502.25,0.00,0.73
"Feb 27, 2014",2492.71,2482.61,2493.52,2472.55,0.00,1.36
"Feb 26, 2014",2459.22,2472.40,2477.74,2456.62,0.00,-0.44
"Feb 25, 2014",2470.05,2476.04,2482.04,2467.03,0.00,-0.23
"Feb 24, 2014",2475.68,2453.68,2485.24,2453.68,0.00,1.03
"Feb 21, 2014",2450.32,2457.13,2458.95,2447.79,0.00,-0.25
"Feb 20, 2014",2456.43,2444.43,2458.35,2443.62,0.00,0.94
"Feb 19, 2014",2433.52,2446.44,2455.81,2432.06,0.00,-0.79
"Feb 18, 2014",2452.86,2443.79,2455.02,2439.34,0.00,1.55
"Feb 14, 2014",2415.42,2394.95,2417.60,2394.95,0.00,0.69
"Feb 13, 2014",2398.87,2371.92,2398.98,2369.38,0.00,1.80
"Feb 12, 2014",2356.38,2341.99,2361.25,2341.56,0.00,0.69
"Feb 11, 2014",2340.19,2318.37,2345.44,2317.15,0.00,1.28
"Feb 10, 2014",2310.71,2306.94,2316.61,2302.16,0.00,0.49
"Feb 07, 2014",2299.34,2280.76,2300.69,2280.76,0.00,0.89
"Feb 06, 2014",2278.97,2258.30,2284.44,2258.30,0.00,0.93
"Feb 05, 2014",2258.08,2270.66,2270.66,2248.99,0.00,-0.56
"Feb 04, 2014",2270.80,2260.12,2278.39,2260.12,0.00,0.47
"Feb 03, 2014",2260.12,2300.63,2303.31,2256.51,0.00,-1.20
"Jan 31, 2014",2287.54,2290.83,2298.43,2269.42,0.00,-0.32
"Jan 30, 2014",2294.83,2290.21,2298.92,2276.38,0.00,-0.23
"Jan 29, 2014",2300.11,2313.30,2313.30,2296.90,0.00,-1.47
"Jan 28, 2014",2334.35,2323.47,2334.66,2321.50,0.00,0.22
"Jan 27, 2014",2329.11,2355.23,2355.65,2327.96,0.00,-1.06
"Jan 24, 2014",2354.07,2386.65,2387.20,2353.56,0.00,-2.21
"Jan 23, 2014",2407.23,2419.54,2422.21,2400.65,0.00,-0.69
"Jan 22, 2014",2424.03,2428.49,2432.30,2421.36,0.00,0.31
"Jan 21, 2014",2416.46,2412.81,2416.56,2401.89,0.00,1.78
"Jan 17, 2014",2374.26,2373.23,2381.08,2371.40,0.00,-0.16
"Jan 16, 2014",2378.16,2368.49,2380.02,2364.19,0.00,0.60
"Jan 15, 2014",2363.91,2358.88,2367.37,2355.32,0.00,0.38
"Jan 14, 2014",2354.91,2352.55,2359.51,2350.90,0.00,0.62
"Jan 13, 2014",2340.43,2343.04,2351.93,2335.37,0.00,-1.48
"Jan 10, 2014",2375.50,2367.79,2375.70,2363.80,0.00,-0.09
"Jan 09, 2014",2377.55,2374.05,2378.30,2365.64,0.00,-0.19
"Jan 08, 2014",2382.00,2394.71,2394.71,2380.55,0.00,-0.62
"Jan 07, 2014",2396.84,2398.66,2403.76,2393.20,0.00,0.21
"Jan 06, 2014",2391.83,2400.97,2400.97,2389.70,0.00,-0.24
"Jan 03, 2014",2397.62,2398.20,2402.31,2392.79,0.00,-0.24
"Jan 02, 2014",2403.34,2416.58,2416.90,2395.87,0.00,-0.94
"Dec 31, 2013",2426.20,2408.20,2427.14,2408.06,0.00,0.85
"Dec 30, 2013",2405.74,2405.79,2414.87,2404.62,0.00,-0.57
"Dec 27, 2013",2419.52,2424.48,2430.73,2415.01,0.00,0.29
"Dec 26, 2013",2412.46,2403.60,2416.59,2403.40,0.00,0.52
"Dec 24, 2013",2400.04,2388.99,2405.87,2385.27,0.00,0.61
"Dec 23, 2013",2385.37,2369.33,2391.11,2369.33,0.00,0.68
"Dec 20, 2013",2369.33,2364.90,2372.17,2363.50,0.00,0.13
"Dec 19, 2013",2366.24,2364.29,2371.89,2360.95,0.00,-0.14
"Dec 18, 2013",2369.56,2353.85,2373.48,2338.94,0.00,1.35
"Dec 17, 2013",2337.92,2347.79,2349.16,2335.86,0.00,-0.35
"Dec 16, 2013",2346.07,2341.26,2357.52,2341.26,0.00,0.52
"Dec 13, 2013",2333.91,2331.09,2336.14,2324.24,0.00,-0.11
"Dec 12, 2013",2336.47,2347.15,2349.29,2326.68,0.00,-0.98
"Dec 11, 2013",2359.66,2381.63,2381.63,2356.89,0.00,-0.81
"Dec 10, 2013",2379.04,2386.15,2388.43,2373.92,0.00,-0.10
"Dec 09, 2013",2381.53,2379.04,2388.78,2379.04,0.00,-0.22
"Dec 06, 2013",2386.85,2389.76,2390.85,2382.25,0.00,0.33
"Dec 05, 2013",2379.11,2363.25,2379.19,2362.48,0.00,0.21
"Dec 04, 2013",2374.02,2359.23,2378.88,2356.94,0.00,0.47
"Dec 03, 2013",2362.97,2361.94,2366.34,2351.88,0.00,-0.06
"Dec 02, 2013",2364.39,2381.21,2381.21,2364.09,0.00,-0.95
"Nov 29, 2013",2387.15,2378.34,2394.07,2377.55,0.00,0.66
"Nov 27, 2013",2371.46,2378.48,2381.50,2371.11,0.00,-0.01
"Nov 26, 2013",2371.80,2375.49,2379.73,2368.31,0.00,-0.29
"Nov 25, 2013",2378.72,2388.47,2388.47,2375.54,0.00,-0.46
"Nov 22, 2013",2389.70,2385.49,2391.03,2380.65,0.00,0.09
"Nov 21, 2013",2387.46,2379.78,2387.74,2379.05,0.00,-0.46
"Nov 20, 2013",2398.45,2420.30,2424.50,2389.58,0.00,-0.77
"Nov 19, 2013",2417.15,2425.79,2428.11,2412.26,0.00,-0.44
